65,40.4387
66,35.0565
67,25.6509
68,17.6078
69,12.4787
70,6.8574
71,3.9208
72,1.9489
73,2.075
74,4.4967
75,7.2507
76,10.1542
77,16.3264
78,22.3149
79,26.9016
80,43.0188
