100,41.1699
101,34.0388
102,26.1326
103,18.9281
104,13.4629
105,6.6401
106,4.0723
107,2.1284
108,2.3691
109,4.1734
110,6.3983
111,11.4917
112,17.7374
113,21.4894
114,33.4775
