64,9.5329
65,7.6674
66,6.4594
67,4.8835
68,3.6967
69,2.6098
70,1.6882
71,1.0042
72,0.59362
73,0.17801
74,0.03152
75,0.02575
76,0.39177
77,0.83891
78,1.5383
79,2.4698
80,3.6701
81,5.9462
82,7.0796
83,9.2991
