74,9.0481
73,6.7416
72,4.9
71,3.7363
70,2.654
69,1.6225
68,1.0953
67,0.72434
66,0.6263
65,0.71895
64,1.1726
63,1.9097
62,2.5617
61,3.5702
60,4.7032
59,5.634
58,7.4033
