59,10.5944
60,8.5782
61,6.3818
62,5.1184
63,3.7797
64,3.0615
65,2.1661
66,1.5175
67,0.86275
68,0.52172
69,0.34448
70,0.58977
71,0.88927
72,1.5978
73,2.3568
74,3.7632
75,5.3268
76,6.594
77,8.2338
