97,4.2695
98,2.9754
99,2.183
100,1.0561
101,0.39946
102,0.07112
103,0.00038
104,0.00576
105,0.07497
106,0.42868
107,0.86928
108,1.7397
109,2.6317
110,3.6713
111,4.8789
