102,5.7405
103,3.692
104,2.8258
105,1.9335
106,1.0861
107,0.51403
108,0.1857
109,0.12457
110,0.25144
111,0.6336
112,1.8454
113,2.8839
114,3.1503
115,4.1219
116,4.7805
